100
2265
92	36	5	20	5	54	68	26	21	86	14	79	88	27	98	20	52	24	97	68	37	33	77	18	20	88	45	86	74	62	61	54	37	26	94	67	66	49	62	6	77	72	10	27	74	90	70	9	55	54	39	61	7	82	48	15	34	56	18	18	43	70	83	15	63	53	47	65	68	36	60	85	83	31	2	10	45	68	11	95	58	45	30	96	46	38	87	89	10	34	46	51	30	57	100	3	14	86	3	80	
28	41	69	66	52	56	95	52	73	70	25	30	75	9	76	80	38	43	96	41	19	27	22	86	16	56	46	76	1	7	98	5	71	47	21	12	94	70	42	37	19	52	76	7	35	1	20	53	8	75	82	14	99	87	37	96	87	51	95	34	76	45	5	88	87	64	82	3	36	78	53	52	4	54	27	67	98	17	17	7	2	39	49	86	43	17	10	28	57	19	96	54	71	47	67	43	87	32	77	40	
41	48	20	9	30	12	28	2	81	90	33	32	81	55	62	98	12	15	47	14	90	56	21	65	12	39	16	89	97	57	69	69	52	7	65	6	58	8	9	75	12	57	96	72	17	8	32	45	22	46	35	79	82	67	36	17	45	43	49	74	32	76	39	32	43	97	70	30	60	53	65	84	71	2	62	100	68	26	67	26	72	80	39	64	74	83	41	4	85	31	43	54	73	99	84	28	22	62	32	79	
9	5	40	77	20	29	66	32	74	46	92	2	56	87	40	66	22	88	54	97	53	31	95	37	77	34	63	81	96	81	53	72	21	51	8	47	27	9	48	35	56	57	32	19	50	43	8	60	83	12	48	56	76	96	4	21	21	38	3	84	8	12	46	54	19	36	2	71	85	52	84	83	73	28	51	66	12	89	15	24	50	8	65	98	37	95	64	72	48	99	13	70	25	59	20	32	100	6	28	43	
88	62	44	59	73	6	88	76	89	82	24	10	69	96	41	40	100	98	30	83	12	59	75	92	30	63	50	90	14	48	82	16	98	96	26	93	61	16	75	81	45	65	48	40	67	13	1	30	35	8	32	50	78	68	9	11	40	81	25	11	90	61	18	24	77	47	22	36	83	4	71	73	27	40	42	56	67	72	12	5	96	10	22	16	38	25	43	77	68	71	61	93	75	18	3	4	47	54	65	97	
77	16	94	57	61	31	41	79	79	46	13	8	50	51	72	90	5	68	4	67	9	19	4	21	78	73	73	24	28	40	62	81	89	48	61	84	45	90	68	46	40	50	79	23	12	9	55	91	47	8	56	81	37	16	5	81	94	36	47	74	39	96	60	28	80	20	23	26	31	54	2	28	40	61	62	19	50	61	89	53	76	33	17	53	81	30	36	48	79	75	39	80	99	98	67	99	33	3	90	63	
75	5	54	36	79	4	12	38	33	57	90	27	94	3	56	12	21	19	65	78	74	78	6	50	3	31	72	50	88	93	49	39	43	84	33	86	58	26	73	65	95	61	78	47	93	44	74	80	81	1	95	10	63	34	36	28	73	76	1	82	26	96	47	37	55	75	83	85	2	27	62	51	42	62	20	41	48	40	53	46	9	88	57	84	27	45	32	58	71	44	58	72	48	22	2	54	72	19	86	13	
93	51	87	62	97	60	36	58	7	64	21	32	17	92	41	67	41	87	40	83	9	65	76	34	88	68	13	32	27	97	30	98	78	42	8	12	23	81	45	71	73	7	41	100	94	43	27	23	81	13	69	68	22	54	80	30	18	45	38	40	84	11	84	8	84	77	53	67	10	67	100	66	56	19	41	27	18	50	81	34	13	30	94	32	9	22	77	10	89	19	59	34	9	31	39	90	29	63	83	20	
14	19	8	1	66	24	98	12	92	59	23	99	26	35	75	1	43	58	63	69	43	84	28	79	61	84	28	93	21	74	97	2	7	30	24	82	31	67	45	45	77	50	50	58	35	28	98	20	91	5	34	48	30	22	96	54	70	64	62	27	66	50	83	76	23	44	98	76	45	98	68	12	67	50	48	18	96	38	69	5	93	70	38	74	99	61	20	73	71	54	22	93	44	89	5	39	92	62	10	35	
59	89	51	45	64	33	43	97	88	77	26	14	11	80	91	79	43	72	96	71	27	72	36	22	23	31	77	67	82	50	12	79	72	64	42	50	69	45	77	73	69	10	8	38	96	96	32	67	24	76	48	60	97	43	48	43	67	63	34	19	11	7	14	88	3	53	7	90	68	17	26	89	72	61	40	50	38	76	98	46	6	32	96	92	81	23	48	81	88	34	37	24	99	65	51	67	75	29	84	27	
37	26	69	30	82	16	37	52	49	36	45	41	82	86	70	14	7	41	69	18	68	83	2	69	92	15	72	94	66	72	93	27	92	59	29	3	55	46	83	42	48	43	68	9	43	97	60	95	31	17	57	60	91	21	78	92	35	65	44	19	76	30	23	15	46	15	8	46	11	17	67	15	12	89	53	81	69	98	39	28	60	77	33	44	44	19	62	61	44	45	92	53	56	43	91	72	85	52	15	28	
81	55	84	80	43	41	42	91	62	74	71	4	39	8	77	4	19	29	32	78	98	15	44	54	25	69	97	87	73	94	16	48	84	58	66	5	59	3	11	35	80	22	10	5	4	26	73	3	91	54	46	51	61	52	72	21	53	88	72	89	44	34	73	39	27	53	78	69	95	7	26	24	5	53	46	34	5	46	28	15	38	93	64	33	60	83	99	50	82	54	50	22	16	31	87	36	12	82	4	56	
3	52	10	31	80	91	87	62	88	90	95	82	76	74	54	38	31	100	68	8	85	27	18	51	72	13	80	68	97	93	89	45	35	53	90	7	49	59	94	74	66	47	54	56	75	8	15	72	54	25	94	13	99	59	62	3	33	98	69	6	67	43	92	53	11	21	93	98	58	2	72	50	96	76	9	13	93	6	60	38	85	49	16	92	36	53	39	6	19	41	23	12	86	27	76	98	37	68	52	35	
58	1	83	67	48	74	22	91	94	74	96	11	54	74	5	75	58	56	76	54	6	61	80	74	90	49	73	64	62	83	32	12	41	91	38	86	5	64	83	6	90	65	56	49	3	59	80	20	23	64	56	85	54	37	69	77	51	94	10	72	49	67	34	78	44	24	53	1	45	39	80	8	10	33	88	30	70	32	77	93	49	32	63	100	31	91	44	41	55	52	13	37	37	71	47	91	45	85	17	51	
54	71	78	40	94	66	36	80	97	13	23	4	84	56	100	79	85	57	12	37	81	4	26	92	70	31	63	7	86	27	79	54	35	99	71	86	89	14	1	88	79	65	67	64	8	91	26	22	60	90	5	83	89	12	34	70	16	60	25	78	88	97	75	69	67	14	80	51	30	49	39	65	22	17	57	94	38	96	33	64	16	63	10	42	77	36	13	19	64	81	79	66	85	6	79	88	46	20	61	5	
65	79	94	86	6	12	16	4	56	2	43	76	45	87	58	13	50	59	60	67	99	58	38	32	14	34	47	26	47	31	98	15	86	47	78	52	29	82	97	82	10	30	73	71	51	3	22	66	27	38	72	22	72	4	82	32	100	60	86	13	89	9	36	15	27	63	4	86	96	86	64	98	16	53	84	32	74	92	44	33	92	100	42	29	2	68	96	86	2	85	7	31	26	63	27	49	57	16	33	34	
41	96	26	64	37	19	76	69	71	92	32	13	25	15	75	34	100	1	17	19	27	42	97	7	49	29	77	85	70	30	3	98	19	35	60	22	4	8	60	54	48	86	1	3	89	20	63	80	62	89	1	13	23	36	31	82	12	75	43	14	71	14	4	72	59	18	77	61	46	43	74	37	38	81	27	9	99	81	44	60	36	31	77	2	88	2	87	38	98	80	44	48	11	42	72	28	18	82	88	57	
39	47	31	97	21	16	78	59	79	94	47	56	74	25	5	67	98	12	55	38	29	44	14	99	16	10	71	99	50	1	6	7	93	24	77	48	97	98	93	35	72	60	44	15	44	33	12	25	27	89	53	20	80	5	51	74	62	95	39	10	31	85	87	18	61	89	41	77	38	17	83	95	25	30	45	22	61	23	19	83	53	91	36	68	2	92	83	39	76	23	88	90	77	56	42	17	22	72	51	54	
16	29	62	74	70	71	22	50	7	5	41	46	44	39	60	99	93	25	33	15	7	61	42	38	5	53	32	60	34	54	60	79	31	86	27	59	4	94	38	98	100	49	66	82	44	18	33	66	41	23	35	70	77	35	72	31	98	2	54	22	38	79	34	30	65	55	99	7	87	10	41	64	43	36	32	77	20	48	62	99	39	44	13	96	87	83	82	24	75	7	38	9	28	68	88	47	48	66	1	41	
70	24	35	4	66	29	66	64	71	71	1	40	21	4	50	16	99	56	82	7	90	67	34	93	88	96	87	18	4	26	18	51	48	99	44	63	7	60	79	96	22	39	66	42	70	63	89	6	56	6	16	85	19	99	5	16	18	10	95	27	80	27	50	88	8	25	92	67	89	28	4	72	77	48	58	10	73	81	61	50	6	41	19	86	38	39	24	85	19	29	86	51	14	58	7	86	67	87	41	86	
48	33	63	46	48	44	5	61	19	21	20	34	76	24	11	64	96	14	50	83	61	18	3	22	41	92	19	55	28	83	44	77	81	52	82	42	15	42	58	77	10	99	33	83	35	35	83	52	74	83	72	60	45	21	65	53	19	40	26	63	64	83	70	14	98	20	11	76	10	57	85	48	68	79	71	89	71	88	44	82	19	55	64	2	98	76	75	19	2	19	94	21	6	38	15	99	80	21	96	82	
54	1	60	17	73	80	23	96	95	66	89	59	42	73	61	41	66	88	54	23	2	9	59	77	54	68	42	44	28	15	45	8	43	11	7	52	78	55	96	4	15	59	6	69	52	61	33	24	90	60	43	44	37	88	83	96	21	94	95	12	47	58	29	69	54	97	23	63	34	19	31	99	71	75	44	19	54	34	45	54	41	52	81	85	80	23	7	29	19	83	71	32	69	47	16	49	51	33	12	93	
20	1	15	88	73	58	18	92	88	22	82	58	85	34	85	96	52	10	41	11	42	34	32	59	4	90	73	81	17	87	1	96	92	35	57	80	28	75	34	48	13	88	49	36	51	87	40	17	29	23	12	88	85	84	28	42	46	52	23	76	94	38	64	58	58	19	79	44	46	96	43	13	61	39	58	59	22	37	92	50	23	13	79	7	44	88	38	86	94	71	17	88	98	82	70	59	13	74	4	95	
60	76	28	34	4	67	96	18	98	62	71	99	40	38	44	54	51	50	31	70	96	94	83	22	26	25	22	60	33	67	53	36	25	80	21	7	58	92	85	11	63	61	64	8	56	96	56	62	55	88	20	16	82	70	43	89	17	94	68	43	89	95	42	15	55	12	29	72	51	54	54	70	93	80	72	34	93	24	53	22	12	37	66	31	48	90	9	51	21	32	88	82	71	40	27	8	32	57	23	70	
22	48	87	36	59	15	7	69	84	70	51	71	95	2	49	62	43	58	28	13	9	40	95	83	23	53	61	39	26	44	57	62	29	74	35	35	21	47	88	43	50	97	33	41	50	9	90	8	100	87	16	71	52	86	19	72	46	1	36	16	54	31	94	52	43	38	41	61	30	71	73	25	75	99	48	9	44	99	56	16	86	37	85	26	11	77	28	14	6	69	98	71	12	87	68	19	72	3	77	100	
81	48	4	91	42	57	3	56	38	81	32	51	50	1	46	58	89	71	2	74	57	63	40	38	46	20	86	49	76	9	25	41	39	8	40	19	70	53	6	90	5	45	44	25	58	40	79	72	71	48	12	52	38	79	12	18	72	45	52	87	88	51	59	92	33	26	55	42	57	47	99	59	18	98	22	31	89	65	43	31	27	71	6	63	42	56	68	58	38	47	82	40	87	81	27	35	75	69	75	8	
11	83	98	64	14	62	30	8	35	51	31	66	65	46	92	97	47	28	33	5	66	59	6	36	56	46	17	87	8	43	24	92	51	87	46	26	26	71	51	4	62	50	32	34	52	33	28	8	66	31	62	58	91	35	6	99	56	97	35	35	80	44	24	30	8	9	74	6	100	67	84	20	3	67	2	39	5	51	91	87	76	47	79	27	72	42	88	7	15	16	70	27	68	27	22	10	79	41	73	41	
91	75	52	73	19	76	72	75	40	1	21	18	28	9	34	50	32	74	39	90	69	55	45	4	82	37	1	30	86	2	67	57	9	19	59	55	22	70	55	4	61	30	42	91	50	86	8	45	24	34	62	9	1	91	58	16	65	68	61	77	8	85	48	46	94	23	31	32	3	43	28	32	4	99	54	90	39	67	72	36	98	91	88	49	28	17	47	86	99	49	59	8	19	35	10	37	39	29	79	21	
92	78	73	14	55	9	46	49	29	2	44	56	90	59	23	41	70	42	30	100	95	37	60	21	29	34	99	41	67	94	33	45	90	92	55	54	27	24	18	85	54	3	7	52	85	64	57	32	7	36	55	85	90	44	90	64	41	36	45	13	98	99	27	30	21	78	16	34	14	87	22	100	47	33	72	29	92	75	85	12	37	45	46	57	18	22	48	67	80	51	13	32	72	75	79	39	33	82	2	42	
70	55	61	31	68	21	97	58	14	16	94	8	19	18	35	44	25	68	72	83	1	12	94	88	72	46	71	73	29	60	23	33	16	54	69	72	97	24	31	50	100	79	34	16	54	89	79	87	40	61	24	11	72	16	60	28	3	39	59	67	79	94	20	96	6	32	45	56	86	32	62	6	54	3	19	63	62	29	52	82	68	85	20	16	82	72	66	87	21	33	74	57	3	69	41	29	82	95	72	41	
60	85	26	74	67	44	97	63	57	21	30	76	8	100	32	84	20	50	55	19	39	78	39	1	77	56	76	27	68	35	45	18	76	59	96	19	25	87	90	86	69	95	26	20	5	54	33	46	19	91	5	91	59	27	91	31	69	67	62	15	65	97	41	30	17	53	24	4	3	77	32	28	65	90	86	83	10	84	15	4	52	17	61	33	88	51	1	41	96	12	4	23	77	75	73	79	2	72	80	81	
3	69	57	81	12	87	38	85	10	57	75	66	31	22	15	21	50	43	81	9	32	6	21	26	34	31	47	27	51	30	92	22	41	96	53	2	94	77	70	42	21	86	18	24	43	68	72	15	13	75	3	2	6	62	16	94	50	49	81	55	86	20	57	21	23	21	29	5	80	40	79	43	97	63	13	20	35	27	28	56	35	51	5	34	57	54	41	86	82	93	95	70	100	8	41	21	42	41	81	19	
