100
2054
23	55	41	57	17	92	95	26	3	99	17	41	14	87	28	38	52	58	34	74	61	23	35	35	51	53	39	77	20	82	10	8	100	89	88	66	59	64	24	62	6	12	70	80	24	34	62	57	33	15	28	93	33	70	77	88	54	11	26	36	41	24	68	69	75	6	38	27	98	45	72	37	82	100	34	8	14	61	88	51	63	53	67	71	71	31	6	70	68	68	92	88	58	71	62	84	62	94	30	72	
12	64	30	91	55	4	91	27	43	90	7	10	74	15	45	48	45	68	8	49	21	89	11	95	47	28	66	14	4	28	74	38	38	21	37	22	75	24	89	98	95	51	23	32	8	100	57	69	67	79	52	60	28	44	4	73	2	90	59	13	43	66	19	42	69	92	84	98	45	79	41	2	59	16	46	9	86	58	47	34	49	76	80	59	55	50	30	94	81	58	89	8	90	70	22	17	46	37	100	3	
98	74	93	84	53	48	17	63	54	43	41	91	31	87	12	75	73	12	76	47	66	24	43	90	21	7	94	43	55	68	84	24	4	81	66	62	18	39	81	77	18	72	38	87	84	74	78	31	91	91	84	93	72	37	7	31	24	31	45	49	31	88	73	69	45	8	60	33	72	41	34	40	4	26	33	21	1	47	22	91	56	63	44	26	15	97	56	72	8	30	30	95	38	4	92	93	9	81	86	74	
83	8	40	72	63	42	95	93	24	46	19	58	64	91	50	29	62	4	34	74	56	1	66	80	28	66	67	29	55	39	78	55	1	97	90	72	82	22	92	82	34	72	22	14	35	86	72	73	48	94	9	64	32	43	41	45	99	50	88	69	99	18	20	65	81	59	54	43	37	2	40	40	53	29	22	98	57	44	6	11	73	37	54	26	96	18	90	24	11	17	92	62	32	10	12	74	76	29	60	55	
85	15	39	73	99	53	70	33	83	84	19	61	17	87	26	86	59	59	50	41	35	22	43	70	50	85	82	28	39	65	100	74	99	85	99	93	72	98	83	77	5	73	68	86	19	34	87	83	85	100	3	17	19	88	38	84	6	97	75	87	21	47	15	79	99	50	76	91	82	59	4	53	10	43	79	76	26	99	15	26	41	87	49	3	86	11	47	12	57	42	35	22	42	60	33	3	77	100	63	13	
84	31	13	48	40	88	84	65	20	62	99	56	3	28	29	59	45	1	7	64	80	10	3	10	78	2	11	41	94	71	1	48	46	50	22	72	29	70	62	5	17	18	42	71	75	75	80	95	59	72	56	20	62	71	20	69	55	90	35	72	10	15	41	6	88	87	41	69	100	16	26	29	43	13	58	95	41	86	10	20	82	38	22	95	10	29	79	13	57	94	97	87	26	70	73	88	32	16	100	74	
91	68	44	32	51	41	38	73	56	6	61	38	98	77	35	81	93	67	96	12	24	67	65	58	39	32	44	1	49	11	22	71	80	74	55	23	34	88	54	27	32	52	25	61	72	71	74	13	80	61	77	58	87	70	15	42	97	77	59	1	79	94	98	18	82	31	58	14	34	46	33	22	79	58	79	19	69	87	80	78	35	31	42	4	71	90	18	87	92	60	5	20	54	26	98	14	22	75	71	96	
11	23	61	2	58	94	58	90	7	85	11	6	85	12	15	54	20	11	96	68	23	37	4	95	43	95	57	25	93	6	77	57	22	17	9	94	100	96	97	95	6	77	62	31	95	9	82	40	80	83	76	29	96	41	16	80	4	37	37	58	15	86	68	43	49	90	17	38	8	9	21	98	76	95	19	72	74	12	13	83	75	88	53	42	1	85	86	85	92	43	70	29	66	68	41	76	91	42	22	67	
68	38	9	84	74	28	74	46	42	2	8	94	32	46	26	81	72	70	21	31	9	43	33	79	26	45	58	15	7	54	85	15	33	98	18	48	64	27	70	3	56	36	38	75	83	79	92	36	5	36	46	25	64	53	97	14	63	82	6	77	77	65	81	28	78	35	9	67	14	86	1	57	26	41	69	74	58	80	94	90	23	22	90	47	39	38	25	95	57	81	39	52	4	78	34	73	79	74	55	73	
59	8	78	42	21	49	74	81	9	73	1	33	52	80	13	10	52	15	90	3	6	25	67	43	21	46	23	63	48	78	27	76	46	83	8	41	68	43	96	10	44	12	50	80	4	55	37	56	11	49	27	79	16	94	62	14	42	9	38	80	5	64	2	13	35	26	55	100	61	58	47	44	99	86	87	12	80	67	40	51	9	14	63	40	46	50	77	69	9	32	13	15	59	89	94	86	37	26	75	61	
22	71	31	92	32	25	54	44	51	23	12	71	81	40	50	20	67	67	58	73	80	41	14	56	48	69	42	98	59	54	98	58	55	66	56	59	24	1	89	25	80	81	88	85	3	23	87	10	8	97	58	9	81	2	20	62	90	96	36	24	70	76	89	13	48	9	5	85	88	47	22	6	15	10	80	13	94	40	55	1	29	53	50	67	32	85	94	27	98	53	67	17	62	62	35	32	29	92	26	54	
38	64	45	23	13	56	6	86	74	5	78	38	60	74	69	41	76	70	63	86	38	34	10	62	26	79	86	78	74	51	56	99	38	47	41	25	31	53	98	25	63	73	20	52	5	87	24	100	44	18	85	10	85	45	3	13	1	38	22	50	49	23	10	74	80	1	34	21	51	34	91	11	26	20	78	83	90	51	1	15	41	50	59	100	70	79	70	84	70	78	42	17	11	23	13	34	38	36	69	21	
44	22	20	44	89	39	36	98	84	40	85	74	54	43	26	85	32	100	35	42	44	74	68	80	26	89	89	62	59	64	70	48	42	91	60	73	9	1	27	61	53	72	93	84	15	95	26	62	97	58	100	64	92	60	22	91	59	39	52	78	29	12	29	34	74	89	73	34	63	49	56	73	41	82	35	75	23	9	29	41	22	99	94	65	83	81	93	48	78	88	43	36	30	90	37	14	20	2	87	74	
7	74	32	98	80	21	97	5	97	10	26	86	28	6	56	37	34	59	55	77	95	94	34	99	61	44	31	41	43	2	99	75	46	29	67	32	18	47	36	22	49	32	8	26	97	74	46	36	22	10	97	92	22	93	73	59	4	60	25	19	81	91	1	80	14	73	12	37	53	76	63	37	87	38	31	88	22	14	53	50	99	88	53	71	71	54	95	94	30	30	17	88	30	55	80	24	32	6	26	16	
98	19	10	12	41	23	64	98	58	69	88	74	24	67	60	45	12	14	53	74	99	26	62	74	90	76	13	14	57	80	76	67	77	31	4	19	69	7	16	52	45	11	73	86	82	74	89	71	33	72	18	9	2	86	6	19	72	95	89	32	51	35	100	79	6	35	82	44	67	80	44	54	49	22	42	53	90	63	50	59	94	53	88	3	97	55	30	89	48	71	64	91	48	29	97	5	76	9	9	32	
57	11	89	16	15	77	99	7	23	20	53	38	17	2	87	64	16	93	84	39	47	77	39	67	71	2	98	92	90	55	39	18	55	3	100	44	95	82	33	41	11	96	36	82	98	95	83	80	90	29	80	83	79	31	40	62	33	36	22	92	25	47	92	27	20	69	74	14	71	59	26	26	3	95	4	42	47	40	67	100	65	71	3	89	39	4	56	20	68	90	99	4	52	98	8	27	65	43	8	71	
36	16	53	81	41	11	20	3	61	76	79	59	96	77	99	90	1	15	44	93	6	65	92	2	81	86	16	96	19	71	95	74	44	81	50	91	18	32	13	42	27	61	3	44	78	13	5	17	13	31	18	58	28	34	19	27	22	75	68	20	82	54	41	44	98	75	3	7	71	55	15	96	86	10	71	1	39	46	32	70	83	71	97	39	66	13	19	8	63	82	79	23	34	76	62	79	92	81	14	38	
13	10	19	11	49	61	82	25	8	66	17	34	54	38	42	9	55	82	46	16	47	16	71	66	97	37	25	95	68	19	83	44	80	6	73	99	38	85	10	96	48	13	97	78	17	36	40	57	1	74	80	100	22	79	96	98	17	8	59	6	21	34	50	65	23	39	42	46	31	50	97	18	11	29	90	85	38	50	85	79	81	54	55	4	13	96	56	15	99	27	53	34	10	99	11	67	68	52	15	56	
55	60	64	42	21	39	31	75	46	28	91	24	68	34	14	53	6	13	34	83	47	96	55	17	82	1	4	65	46	51	81	46	93	35	43	66	35	100	61	74	20	38	44	12	45	48	37	66	80	11	89	73	66	50	19	75	69	43	8	67	43	63	59	58	24	83	99	16	6	30	56	90	47	79	18	86	25	77	94	70	93	95	30	56	19	56	51	41	96	41	44	69	28	16	92	11	84	83	58	76	
45	52	62	60	72	7	8	98	71	96	44	62	75	53	7	32	16	58	88	37	13	87	97	87	13	40	23	59	40	41	42	34	61	1	56	64	96	6	9	100	18	69	29	17	7	100	15	51	78	51	66	44	82	49	34	73	97	23	92	71	59	94	65	83	68	76	56	60	70	94	72	24	12	13	87	85	95	69	27	84	48	94	89	20	8	15	41	96	80	9	47	80	52	16	76	91	79	51	92	79	
78	88	32	54	73	31	73	55	53	36	86	19	92	32	21	22	57	81	63	17	49	69	84	76	59	100	27	8	8	83	80	55	48	7	60	3	37	44	94	28	26	12	10	23	88	46	7	73	35	47	61	19	15	53	78	70	81	66	22	56	30	9	47	30	95	18	30	6	68	81	8	11	57	57	92	92	57	9	98	70	78	30	48	68	63	99	96	80	69	77	13	21	62	5	57	22	80	14	96	1	
65	45	98	29	84	88	6	20	85	1	21	13	64	48	10	99	91	9	74	100	31	19	75	16	76	53	4	98	20	84	87	95	56	79	22	42	56	54	23	67	52	83	89	32	12	61	80	77	99	6	27	95	4	26	55	62	82	38	72	31	64	59	97	100	4	11	72	66	68	58	30	17	42	94	60	43	81	32	53	78	88	30	71	90	82	27	41	9	77	36	21	45	13	69	94	66	85	97	60	35	
29	32	83	31	94	4	44	37	45	83	37	17	93	66	11	68	8	27	76	56	9	5	85	65	56	90	14	29	45	73	38	71	60	11	2	40	33	62	16	19	22	80	80	7	47	39	97	86	71	92	60	9	94	65	19	19	64	77	17	91	46	26	69	47	28	98	58	43	92	89	30	92	35	97	5	70	39	13	67	42	43	17	64	99	79	53	44	47	13	21	68	15	73	64	77	74	45	18	21	59	
79	82	17	2	38	26	64	13	31	72	92	69	95	28	89	82	14	74	79	57	93	71	2	67	26	19	13	38	70	20	43	23	44	32	16	11	23	25	93	57	76	56	58	48	6	42	50	38	36	22	33	53	35	12	58	29	89	58	60	42	7	72	99	80	58	71	20	42	88	8	95	62	22	87	20	29	52	15	17	17	36	88	91	4	23	34	69	80	21	45	15	68	1	26	25	88	9	28	85	62	
53	98	23	20	66	96	54	60	38	55	13	51	70	25	88	11	92	7	24	89	73	4	16	37	89	90	52	92	3	68	53	95	13	48	64	25	48	69	68	2	41	29	19	16	10	54	27	40	17	8	35	64	87	82	34	100	35	69	99	4	35	32	60	93	3	70	81	78	58	90	38	32	42	26	54	66	4	59	62	11	30	30	48	52	34	10	28	52	62	13	73	1	16	100	61	13	100	88	16	32	
5	69	14	90	83	75	49	26	32	47	69	48	32	71	23	25	10	71	53	99	95	85	30	59	68	22	56	23	6	18	24	34	16	2	99	10	13	24	75	40	20	25	29	14	19	76	56	70	17	31	79	98	100	35	74	3	83	14	4	90	26	29	74	71	100	65	98	46	71	70	4	10	60	70	26	68	78	89	62	23	90	55	29	98	76	99	16	16	5	69	64	26	100	73	45	17	75	90	28	13	
46	43	66	100	56	66	74	41	27	2	77	35	51	95	56	76	86	79	68	53	16	8	74	82	45	36	39	18	43	90	43	85	40	61	89	14	83	32	66	58	90	77	10	51	63	30	98	10	67	27	100	86	33	75	4	75	72	57	43	97	4	94	1	4	29	55	43	14	62	22	92	12	33	73	98	41	34	94	35	13	37	80	97	8	62	11	92	76	57	94	77	25	61	45	2	65	19	26	61	68	
89	49	53	72	4	40	99	30	68	90	52	14	94	83	56	80	63	98	67	3	97	93	20	18	85	41	64	23	78	41	86	76	26	59	22	90	2	66	87	60	82	18	21	52	33	9	13	62	13	25	47	55	94	66	60	72	73	67	41	71	5	60	55	51	79	56	37	86	84	17	93	74	3	88	14	76	73	86	32	34	14	24	5	27	79	67	11	91	22	66	74	88	13	17	65	58	3	57	37	60	
75	27	64	85	64	35	13	95	83	98	24	12	21	11	31	10	86	8	88	94	25	97	41	7	90	54	66	20	94	9	11	91	25	63	49	70	12	52	59	2	77	2	61	17	48	89	68	79	30	91	23	47	99	41	63	39	50	91	30	76	73	11	37	89	2	2	98	47	62	46	9	76	77	32	22	91	79	37	29	38	20	32	76	65	92	68	84	79	80	85	45	9	100	75	19	3	27	21	90	13	
5	32	44	94	54	7	34	83	67	44	24	28	5	35	40	48	29	18	9	58	39	24	35	81	100	38	78	21	13	77	76	9	27	100	64	87	78	49	31	91	61	45	49	62	26	36	41	22	96	57	43	44	65	94	56	82	16	33	52	92	75	95	7	100	13	52	41	12	94	37	81	29	100	16	75	42	74	26	92	36	2	6	9	43	81	52	83	51	14	97	18	28	88	90	26	57	21	22	94	39	
31	61	70	62	78	27	74	90	74	8	21	48	85	17	43	98	26	54	25	91	51	50	94	10	33	86	44	25	3	26	41	21	62	29	24	51	19	25	27	83	27	80	83	78	93	78	72	7	56	59	73	32	60	98	9	2	64	35	6	7	42	36	7	7	83	17	74	22	30	100	86	60	63	100	71	22	55	75	26	69	87	26	9	8	14	15	58	92	96	60	21	85	16	28	61	37	90	94	24	72	
42	77	54	58	98	36	22	88	73	18	69	15	96	73	64	84	74	91	12	28	12	93	72	54	66	28	24	17	8	74	40	96	40	94	83	45	69	78	92	38	75	82	56	79	64	76	24	34	79	33	28	59	2	61	66	31	43	83	21	5	73	22	98	7	66	49	26	47	72	3	74	55	13	74	96	67	73	61	54	21	74	16	32	71	38	56	76	79	1	35	59	62	32	13	68	60	13	39	72	83	
