100
2503
23	40	43	69	25	14	41	11	19	21	63	77	41	23	21	83	41	26	57	73	79	89	84	32	76	35	68	30	58	13	26	3	3	91	83	53	12	93	35	30	43	20	23	84	98	72	6	12	34	54	74	100	73	88	25	4	66	55	17	94	3	38	7	62	40	98	21	40	65	17	14	39	35	65	54	94	82	100	8	88	28	49	83	48	56	72	79	21	80	75	1	3	49	84	78	20	96	13	37	35	
18	77	59	76	3	63	23	100	100	32	59	42	62	95	61	14	82	8	85	78	39	39	78	21	21	23	90	33	37	65	86	91	75	60	99	60	61	75	26	17	14	95	13	49	28	44	38	73	77	64	99	1	73	68	62	28	28	76	11	68	99	74	6	89	37	24	40	25	17	13	26	67	16	33	35	80	58	61	83	99	35	1	30	27	41	1	68	54	54	87	65	10	90	88	10	40	4	29	50	52	
16	85	25	3	78	21	64	2	5	81	7	64	4	63	42	83	26	4	19	1	40	55	53	95	31	36	85	90	79	96	15	91	46	25	97	40	19	56	93	39	26	93	29	64	25	21	35	45	98	8	6	56	90	53	21	62	29	1	52	46	64	68	61	90	30	45	71	94	14	26	55	42	84	74	42	67	72	95	30	21	34	32	70	79	75	60	1	24	90	52	57	47	82	43	33	92	61	17	38	48	
78	65	75	37	33	73	70	92	27	64	28	92	71	1	83	54	32	97	77	56	91	9	65	48	14	35	97	60	73	98	38	55	79	89	60	20	13	86	49	53	25	86	68	52	65	54	53	46	74	31	32	19	8	68	9	15	60	65	14	31	46	57	49	50	48	98	84	11	39	67	42	11	60	82	27	100	66	5	82	98	36	13	73	40	63	22	32	71	66	76	9	37	61	6	53	25	9	90	25	52	
64	3	100	29	94	80	58	78	72	65	16	87	74	13	13	47	100	88	80	60	65	68	32	97	93	15	1	10	47	33	86	52	70	56	43	47	4	18	12	69	47	28	61	9	37	59	1	27	63	50	50	97	54	77	38	80	43	73	23	52	84	84	35	47	28	78	64	54	35	16	84	60	33	8	100	14	44	1	92	72	79	25	90	12	7	60	38	78	31	37	64	69	11	15	77	16	37	77	28	18	
20	6	53	36	59	57	11	6	25	60	12	35	36	100	83	62	82	33	94	20	53	91	56	66	59	41	40	47	3	96	4	62	13	16	81	30	11	21	72	71	100	68	81	62	29	89	87	31	52	66	12	79	39	99	13	50	19	100	1	58	85	52	22	68	16	65	42	100	65	33	74	82	8	91	21	21	98	25	3	56	46	1	36	96	73	20	74	10	86	85	11	27	28	84	43	61	53	3	79	34	
60	31	75	56	70	15	53	12	13	11	75	15	52	16	86	71	86	81	87	50	81	41	66	10	13	57	56	38	56	17	48	91	7	91	14	93	48	59	2	62	19	18	34	3	37	31	70	25	16	47	43	63	44	88	63	7	80	76	44	22	55	24	96	87	60	17	36	10	54	35	42	27	100	21	59	84	49	67	70	1	82	89	6	60	71	75	33	14	52	54	36	22	42	62	16	25	28	32	36	79	
94	28	44	17	27	86	94	3	81	20	5	57	94	100	17	97	42	89	49	28	22	58	94	79	49	100	23	8	15	38	98	33	54	99	87	72	49	9	13	24	69	20	1	16	10	82	2	77	96	91	2	9	19	46	24	73	29	35	68	57	35	20	91	65	39	29	39	36	94	80	67	100	14	21	84	62	31	14	12	60	37	100	15	55	46	1	13	13	28	8	88	23	37	83	4	50	78	21	78	48	
92	67	35	67	62	56	60	65	5	51	85	11	52	26	18	8	73	7	18	51	17	21	79	62	69	70	41	67	86	59	5	43	65	83	14	30	46	12	87	16	4	21	38	22	70	56	9	43	46	50	19	28	33	94	79	51	87	95	36	53	97	39	35	45	3	13	48	51	82	58	72	66	44	98	49	31	75	72	14	52	67	2	33	87	61	56	99	27	4	75	72	45	15	48	43	62	6	25	94	34	
85	56	70	79	44	97	68	26	62	15	3	27	13	16	10	44	56	21	80	81	59	47	15	22	95	34	48	6	59	58	95	85	57	46	54	96	15	48	91	53	96	98	95	94	94	46	28	53	75	86	43	59	67	27	32	89	57	44	89	9	78	62	98	33	75	1	19	80	100	61	95	5	1	25	67	14	72	95	19	82	80	50	9	87	51	17	61	54	89	14	49	98	31	39	80	97	28	27	85	5	
28	27	40	27	79	5	7	98	8	92	90	19	89	46	100	80	71	58	84	40	31	52	83	52	43	8	5	85	81	19	33	47	60	16	24	49	82	33	7	52	82	22	72	80	63	51	9	2	79	82	29	92	31	93	20	44	73	93	21	51	88	38	66	62	75	50	91	61	8	83	30	82	92	3	70	12	14	19	3	90	8	44	20	71	56	44	68	99	48	32	36	6	19	15	78	78	26	9	18	66	
41	33	39	13	5	67	74	49	48	42	43	72	86	89	63	15	14	48	70	19	5	85	30	82	34	92	19	22	78	49	11	57	18	6	39	74	95	54	55	37	26	6	43	94	65	20	99	69	38	66	94	66	67	41	87	3	38	44	100	19	47	51	60	69	91	77	53	48	88	99	21	98	72	56	1	60	52	82	90	21	52	4	31	55	91	58	80	6	12	85	96	92	19	58	66	17	37	92	15	13	
21	29	23	11	47	72	9	21	34	98	39	8	5	8	20	83	91	89	2	25	86	78	43	6	52	18	20	42	78	57	61	45	96	91	34	60	93	25	14	39	35	74	4	7	26	20	69	100	80	37	81	5	24	50	42	18	89	10	87	46	67	32	49	43	16	45	64	70	28	35	34	36	79	46	82	37	67	80	8	52	74	73	24	84	14	53	51	98	20	65	24	66	67	88	23	61	74	46	39	12	
85	64	57	91	11	12	41	88	84	73	71	90	20	55	64	78	70	8	13	41	34	43	76	11	82	12	20	63	15	43	6	14	73	10	41	22	29	27	9	31	37	68	87	98	24	94	34	4	1	4	11	9	30	66	63	16	77	96	85	29	98	33	57	8	28	93	60	12	49	1	32	13	25	1	89	100	2	50	44	4	73	72	95	32	43	91	28	7	27	87	19	79	16	55	40	29	27	91	61	14	
4	21	44	96	14	81	61	43	37	40	45	78	57	22	7	42	31	41	98	63	88	15	88	29	14	16	31	86	64	74	60	58	3	42	53	84	5	11	9	24	64	53	22	5	81	6	96	65	89	1	58	5	85	80	29	96	11	58	27	27	49	37	47	3	24	61	49	76	83	30	70	73	90	36	6	15	33	9	20	31	24	95	71	29	23	38	30	69	66	19	37	10	95	37	87	100	56	52	76	93	
2	57	23	65	66	84	19	43	93	8	5	69	26	88	39	41	23	39	81	65	10	74	52	55	80	17	90	98	70	1	100	27	96	99	51	9	52	53	66	47	9	63	42	74	19	10	30	82	63	83	5	44	32	95	94	46	23	54	46	31	87	6	3	84	62	27	22	63	48	27	79	40	12	96	60	55	87	87	71	55	84	32	29	24	51	61	2	57	80	25	59	24	34	100	53	99	35	78	48	86	
64	22	91	38	81	56	21	87	78	62	53	82	30	25	99	25	23	88	10	18	93	93	44	51	22	91	18	100	36	39	56	59	84	45	94	92	62	10	81	93	98	41	60	68	89	13	61	79	24	56	76	20	14	78	12	21	16	35	99	84	72	18	89	74	8	9	2	78	56	41	75	63	7	73	71	46	61	51	56	91	14	43	23	51	82	79	36	92	11	16	56	20	52	26	42	7	36	48	61	89	
97	72	68	82	41	29	42	38	99	1	32	76	84	25	48	14	48	36	25	55	42	82	87	40	28	72	91	19	77	70	80	53	95	57	48	39	36	46	12	97	52	1	52	36	20	97	77	54	53	47	55	86	81	68	74	92	55	75	65	26	48	90	64	7	32	78	55	87	72	1	60	22	60	20	75	1	56	17	44	58	53	91	38	61	79	80	31	74	50	63	15	50	9	41	34	3	71	78	19	72	
97	26	76	92	44	44	57	5	15	3	73	34	51	64	35	92	47	90	58	6	30	55	85	41	48	77	33	45	50	76	1	21	39	68	25	19	87	17	49	7	25	72	76	51	88	95	27	48	7	22	29	38	43	73	37	84	17	93	11	54	60	93	19	13	51	90	41	43	79	68	1	32	38	74	33	13	99	61	68	80	51	28	30	2	36	31	93	7	38	74	83	5	30	81	40	83	81	39	44	64	
70	48	68	66	75	68	60	13	85	79	100	41	16	26	86	23	23	9	74	42	60	85	70	51	16	95	72	30	56	92	8	76	19	81	42	35	38	42	92	13	49	44	100	46	19	76	16	64	26	66	96	88	87	23	90	87	39	84	82	20	83	31	39	80	85	32	63	17	21	54	24	71	78	10	14	13	27	54	99	6	98	7	69	57	92	74	7	98	87	6	83	56	28	83	10	82	13	25	82	13	
55	62	96	54	9	51	52	100	70	92	39	96	70	13	45	3	89	84	87	40	98	75	49	4	71	70	64	55	39	6	37	72	31	55	38	47	16	90	66	49	32	68	47	72	45	85	80	44	23	3	73	62	72	5	48	50	100	75	91	81	60	40	38	34	82	21	10	81	80	54	90	66	31	86	52	28	4	89	48	12	20	27	66	80	11	50	38	87	99	12	100	54	6	98	7	53	7	3	70	23	
100	50	1	46	50	44	90	10	62	62	13	84	79	60	38	93	84	77	98	28	59	41	61	9	43	80	70	31	68	86	72	27	93	24	5	100	38	21	59	36	22	12	14	29	60	50	57	62	96	92	88	30	75	90	48	80	90	39	83	14	76	17	52	7	57	13	69	92	75	87	52	76	37	85	54	8	75	14	32	85	65	87	19	25	16	63	74	6	12	63	60	54	40	28	79	2	15	86	23	66	
48	57	13	67	85	46	24	29	13	4	66	62	21	73	32	57	50	19	100	3	10	12	91	50	96	80	75	92	97	23	39	60	87	1	65	100	37	82	81	82	6	81	14	46	39	37	65	38	54	96	41	12	77	28	25	59	92	43	82	77	71	13	67	7	97	30	76	95	1	65	57	9	64	11	36	88	72	49	36	96	24	19	37	59	56	15	83	83	100	60	7	6	74	55	6	11	31	50	23	56	
85	95	13	89	100	9	20	19	42	8	43	50	23	35	74	63	51	2	96	47	45	9	10	1	96	49	36	5	63	41	96	41	30	44	69	48	32	87	13	47	98	70	38	10	7	76	99	24	51	55	90	41	96	55	84	71	41	39	44	32	75	37	21	40	58	49	79	5	3	10	47	37	69	27	22	23	45	98	6	92	66	79	10	24	20	50	5	56	54	54	6	82	84	26	97	57	5	34	6	84	
85	31	3	84	57	31	66	82	87	32	74	89	21	91	5	94	12	90	36	77	63	44	71	22	31	23	72	8	55	42	34	29	9	20	80	67	60	60	13	21	9	49	51	49	5	74	39	60	48	93	97	29	78	51	57	38	47	53	94	19	2	99	12	19	50	71	9	27	49	90	82	61	11	28	42	37	15	31	19	19	67	16	95	34	52	9	30	28	6	40	74	84	76	6	54	53	92	82	70	82	
39	76	24	56	55	23	20	39	27	56	38	71	15	27	87	66	48	86	29	80	83	10	84	39	19	70	89	34	96	94	76	11	79	61	89	31	26	70	37	78	49	81	46	79	3	12	2	34	75	87	47	69	27	97	16	47	97	31	91	95	82	23	56	16	83	15	85	72	84	88	43	6	15	84	62	83	48	39	15	58	88	55	37	100	26	41	81	83	98	28	55	26	6	46	39	100	33	8	86	21	
13	91	60	18	85	60	49	56	63	38	8	11	57	13	12	81	32	90	81	19	30	61	2	54	96	57	40	78	62	52	84	56	97	92	78	23	94	23	43	75	31	23	76	22	35	20	17	8	53	85	5	64	5	87	7	90	28	25	30	28	80	48	47	99	11	19	22	34	78	10	33	53	77	43	16	4	43	80	78	66	23	40	87	53	42	34	40	10	7	79	6	97	54	39	53	59	65	58	60	15	
15	55	76	63	45	51	23	21	31	96	88	11	5	19	55	24	45	26	16	82	43	90	82	87	9	12	70	95	76	82	35	70	36	14	29	7	46	35	71	31	62	2	98	28	89	53	58	61	54	86	63	11	41	22	62	4	6	35	36	86	85	94	46	1	45	56	82	12	20	40	92	25	16	61	25	50	62	97	78	17	61	29	100	99	7	3	83	82	53	2	11	57	53	100	59	37	76	3	59	31	
44	14	82	89	83	72	3	81	61	74	66	54	46	49	77	5	65	93	83	7	55	45	73	74	33	58	87	8	22	60	96	90	68	61	96	22	28	65	38	21	64	38	39	90	16	80	32	67	97	77	15	31	38	63	25	12	64	45	100	42	85	50	48	93	32	98	24	26	96	4	61	9	37	53	28	78	6	28	26	37	74	27	56	35	36	71	81	13	7	15	31	5	92	33	65	76	31	98	22	63	
37	35	81	83	65	19	6	97	17	52	2	100	46	33	59	93	80	67	46	70	33	86	76	63	93	22	89	2	52	84	66	45	58	69	41	65	35	97	38	38	12	30	6	79	20	82	71	82	31	55	58	66	88	89	39	15	77	47	17	60	15	84	20	47	87	6	97	93	13	29	17	90	77	3	32	21	25	27	9	92	46	91	52	78	48	78	39	25	3	86	50	34	82	8	58	3	98	68	19	47	
13	100	58	25	41	52	81	96	96	52	1	7	56	68	85	75	59	92	69	85	59	51	38	61	70	5	74	63	33	55	56	75	66	1	25	4	80	4	98	57	60	35	26	80	96	99	13	5	88	44	85	84	41	23	77	73	89	45	9	33	41	32	84	33	8	72	42	4	37	50	38	25	28	79	36	78	94	85	18	15	39	61	76	48	61	19	44	82	70	23	23	6	70	86	60	59	22	19	62	26	
65	5	13	40	28	92	28	10	53	37	36	94	3	93	37	96	61	72	86	15	22	93	76	4	45	78	67	28	67	63	15	13	1	91	84	39	6	33	32	64	76	43	98	4	63	10	38	62	26	91	87	13	37	49	82	71	15	96	100	98	80	36	81	32	3	4	83	12	35	52	48	52	18	34	79	48	34	5	66	13	12	14	93	86	89	72	64	13	23	66	56	84	82	21	15	31	63	47	26	55	
