100
2160
22	30	95	30	81	16	16	9	63	6	90	72	98	83	57	38	100	66	63	3	99	81	43	56	1	41	72	95	19	60	11	43	73	8	85	98	33	73	13	30	24	56	13	9	46	45	32	68	90	43	80	27	35	78	13	93	54	91	56	25	3	40	14	50	71	93	30	56	35	28	94	67	9	72	95	17	63	17	34	89	74	34	24	11	9	55	47	81	65	55	10	49	97	4	22	2	9	10	7	31	
36	55	59	95	23	71	95	43	29	69	75	37	57	84	13	97	56	13	17	17	25	93	67	44	88	95	83	49	29	55	65	89	26	13	63	63	25	83	78	14	32	88	1	100	78	81	91	33	65	47	19	1	35	45	95	71	5	57	28	13	91	94	5	40	23	77	91	92	28	43	52	16	41	15	26	38	90	30	99	72	19	37	40	8	14	37	38	88	40	97	66	7	1	40	98	49	18	69	66	44	
32	90	2	49	14	28	94	28	52	57	42	24	76	20	28	28	84	100	91	7	61	33	77	15	58	42	12	74	86	42	15	79	94	52	82	13	18	45	98	29	48	86	54	42	56	56	6	7	53	4	45	13	93	16	64	58	77	43	15	49	47	31	70	59	76	51	38	81	94	52	98	88	1	14	11	31	91	35	14	48	73	60	67	94	25	83	78	50	20	98	39	33	14	58	55	60	81	5	86	17	
6	31	48	60	68	84	16	44	67	48	3	52	86	24	87	70	10	26	17	46	62	4	33	95	21	17	24	34	23	81	14	31	39	55	49	58	61	2	28	12	4	60	78	35	18	10	93	63	75	61	78	96	76	91	93	73	45	43	16	4	34	8	10	4	72	49	33	37	67	16	88	27	59	44	83	28	66	87	47	41	9	19	82	19	21	98	99	99	18	41	37	89	46	71	65	99	5	42	53	50	
30	16	82	26	39	12	95	99	20	41	8	98	91	75	64	79	78	81	50	94	37	63	32	3	72	1	42	60	53	43	50	65	9	4	26	43	63	18	81	22	41	82	67	42	9	19	52	18	7	67	48	97	12	93	11	17	40	47	44	45	32	87	14	1	59	29	52	36	9	41	1	59	7	84	1	72	52	60	91	13	95	10	3	44	78	81	59	63	85	63	100	84	59	8	55	21	46	55	8	30	
23	87	40	51	21	95	20	4	10	65	86	76	70	95	62	40	61	80	36	53	85	41	58	35	29	22	29	93	74	24	28	61	31	98	51	58	64	11	50	27	12	2	66	24	73	56	49	82	78	36	28	38	23	78	18	92	77	43	23	55	86	48	75	73	60	85	19	82	72	15	14	44	84	63	40	65	92	21	26	76	100	90	46	35	2	41	36	84	78	87	44	63	21	23	27	18	50	77	37	40	
15	72	86	86	50	87	100	7	34	46	25	78	49	2	94	8	88	18	54	43	77	37	25	16	77	83	47	55	49	2	36	18	83	60	95	6	35	99	27	29	95	22	30	74	95	83	22	50	79	50	36	19	1	79	31	79	77	93	57	20	37	55	87	76	53	98	81	90	95	26	11	83	1	40	64	45	38	47	57	21	65	87	52	88	39	14	59	61	30	44	57	48	17	19	74	47	5	58	25	22	
85	17	84	42	30	46	36	38	83	27	6	68	36	92	91	71	59	6	68	9	38	54	73	68	48	38	53	68	33	31	32	26	90	77	80	36	77	95	20	76	31	91	3	76	66	88	97	52	45	97	69	23	16	21	59	1	51	39	56	17	56	53	1	40	58	64	73	59	17	38	31	28	72	65	45	69	3	50	82	11	73	83	18	88	28	12	47	72	66	63	39	16	57	14	42	1	85	50	86	14	
84	90	100	51	23	53	60	60	72	38	89	29	97	77	28	93	52	49	71	25	19	65	35	19	24	33	41	4	5	5	86	86	52	74	90	89	10	47	44	15	77	28	8	23	11	21	71	80	87	32	92	67	10	97	47	81	5	63	90	69	33	33	19	66	66	24	40	29	63	90	91	66	52	92	38	3	79	67	70	28	23	32	50	94	12	62	75	16	42	47	1	92	46	75	65	27	65	20	59	41	
92	92	12	1	49	39	83	99	41	3	14	29	81	2	92	19	78	31	42	78	56	93	50	37	39	71	65	64	98	93	27	45	58	53	17	68	37	39	8	19	83	17	41	67	84	11	49	12	84	63	23	87	9	52	85	94	83	53	43	64	55	13	23	86	11	73	28	50	17	30	35	87	60	21	47	50	67	42	65	65	1	74	33	65	63	66	85	85	57	39	32	81	61	75	74	37	98	63	1	85	
59	79	66	15	94	42	81	1	23	73	88	4	40	32	53	93	13	93	36	64	76	84	1	36	8	5	31	46	76	67	62	19	78	40	64	57	2	64	97	25	12	67	39	36	69	89	35	4	94	45	94	48	81	64	91	65	4	71	45	58	75	21	56	55	45	70	22	72	34	99	14	47	91	26	57	82	70	65	25	53	71	32	4	99	74	6	43	14	34	75	1	47	30	43	64	38	52	74	85	46	
62	40	56	83	76	25	19	12	54	34	28	71	58	85	6	42	14	54	34	30	42	66	67	48	3	16	4	95	49	4	50	71	79	52	92	12	72	80	62	55	36	15	96	77	79	28	2	92	90	31	37	26	23	8	92	69	32	89	5	41	21	79	41	57	97	53	3	1	89	72	48	41	13	76	21	11	28	65	53	30	23	44	79	27	69	78	74	63	80	65	19	54	18	78	36	46	63	42	78	77	
98	40	15	48	78	87	94	90	2	72	77	65	30	66	21	68	77	83	78	72	98	80	63	38	97	2	4	51	30	42	91	12	57	33	55	88	69	81	74	53	78	94	39	91	94	43	10	2	54	12	27	59	58	77	33	52	19	67	43	75	53	2	62	56	98	60	41	21	74	19	73	9	95	100	65	73	23	1	71	23	36	74	29	26	14	52	12	65	25	9	65	16	14	3	93	57	31	55	39	77	
16	57	6	32	9	43	64	21	72	67	7	72	40	61	20	79	96	37	54	7	67	43	34	70	30	5	85	89	8	90	72	31	26	35	11	45	13	91	47	91	5	8	90	53	73	27	37	6	8	47	39	39	50	38	29	17	56	76	45	13	73	41	20	34	50	21	44	60	34	37	60	19	10	90	87	83	32	74	32	44	74	31	43	64	29	75	83	81	20	34	99	32	57	2	50	54	1	53	64	34	
37	50	68	78	71	13	63	37	53	40	4	50	58	32	61	27	15	10	26	72	60	20	39	98	96	48	89	93	79	22	74	87	34	52	39	95	6	36	72	96	46	28	93	45	83	38	64	36	89	68	42	11	71	65	93	100	60	52	23	53	19	35	68	19	90	61	20	48	24	40	67	82	3	46	52	18	50	33	4	79	29	43	20	8	55	40	20	32	38	28	80	78	32	64	54	100	56	25	55	29	
31	25	15	35	85	53	4	77	2	52	53	55	32	95	65	65	6	30	70	66	35	74	96	41	63	91	93	32	2	77	6	8	100	38	30	52	99	78	75	18	67	61	32	99	6	82	86	61	1	79	65	31	72	15	29	19	36	33	20	7	24	89	80	80	57	88	65	59	11	8	94	19	44	35	88	88	94	65	99	27	26	64	8	76	73	39	54	23	71	57	27	96	44	76	4	18	15	53	37	72	
58	19	8	43	74	98	59	55	73	61	42	95	23	95	89	73	92	13	88	93	47	99	99	36	21	25	82	15	42	87	33	35	52	70	42	6	71	53	62	99	80	51	16	45	86	70	97	89	21	10	67	9	27	68	93	24	73	71	84	1	66	88	14	31	57	85	24	66	9	14	25	21	78	2	39	28	12	63	74	69	14	29	55	73	10	97	55	11	30	28	80	10	78	26	69	87	36	71	92	16	
11	66	87	11	28	95	58	81	73	95	7	37	100	28	86	27	28	50	67	31	17	19	51	90	13	88	51	85	90	98	36	80	95	19	29	94	85	57	27	46	45	36	84	22	19	93	18	20	27	44	22	41	33	8	98	4	3	77	25	38	40	42	1	37	16	35	25	25	55	37	83	98	81	41	14	12	62	66	6	78	52	75	40	39	97	99	58	25	70	37	23	31	10	25	88	87	13	16	82	78	
3	76	91	71	19	35	93	23	78	30	1	58	74	16	74	26	52	50	24	31	99	29	91	93	96	43	54	98	48	37	28	54	65	18	45	28	77	65	70	25	84	73	24	54	44	34	57	95	21	44	39	55	54	95	20	44	71	13	98	12	7	57	24	54	95	11	63	19	47	38	78	99	59	36	59	47	75	85	43	74	12	83	20	54	55	58	93	97	92	82	58	1	7	46	59	44	67	89	94	97	
30	56	56	6	2	89	45	12	56	98	49	15	30	82	8	8	18	28	2	29	40	91	66	49	55	13	26	16	57	68	75	66	13	12	5	21	58	41	41	62	52	62	45	98	54	40	16	70	38	62	45	63	17	15	47	44	93	42	61	86	40	12	15	83	10	19	21	22	81	88	50	99	63	84	61	72	16	85	14	63	65	81	32	23	11	25	97	48	10	44	47	17	65	82	32	10	97	22	71	24	
59	38	13	54	91	59	30	98	48	42	80	75	70	63	38	22	23	39	77	32	78	93	31	14	64	97	27	42	70	12	73	36	26	75	9	13	29	91	18	59	46	49	38	100	36	54	31	67	7	84	71	67	96	95	36	47	57	9	32	20	82	40	46	46	72	38	40	45	65	40	20	18	85	78	30	66	42	57	34	80	25	20	38	71	30	70	92	10	97	2	21	17	3	7	8	25	11	98	49	49	
20	35	46	100	23	73	89	43	34	86	6	36	97	72	92	81	34	89	47	100	71	93	32	30	86	69	73	29	44	8	15	85	20	46	30	38	76	87	7	87	89	46	3	94	83	82	72	20	98	37	18	50	10	43	73	33	52	65	56	52	73	56	72	80	57	92	22	89	55	97	98	41	63	87	44	63	47	39	75	65	9	34	28	57	28	37	82	44	2	51	13	45	90	78	32	69	98	74	52	38	
12	83	32	61	65	48	12	35	61	42	9	83	71	54	93	5	55	37	11	93	44	81	27	25	7	15	44	22	19	9	77	15	85	7	11	84	57	15	5	81	32	66	39	85	80	52	71	58	78	71	97	84	43	50	64	20	30	50	46	66	91	72	52	55	11	28	80	45	10	66	39	37	100	44	57	39	1	32	1	19	65	99	80	27	80	23	58	47	21	13	77	99	68	3	5	53	80	55	70	61	
97	16	32	83	79	7	94	55	68	41	52	54	16	41	39	88	93	20	25	70	45	80	36	43	35	55	48	34	96	12	10	17	43	77	83	98	46	21	16	28	38	81	3	34	59	20	38	66	41	96	63	31	25	47	20	36	6	81	61	75	94	92	100	47	67	67	9	46	49	7	33	89	84	63	48	16	92	81	47	54	16	32	78	96	10	31	1	17	17	45	99	51	3	7	90	3	92	25	74	43	
65	60	47	92	40	10	87	58	9	68	55	27	91	5	64	92	89	3	45	89	24	47	81	78	23	68	75	9	89	55	6	8	86	46	87	98	4	57	98	84	80	58	74	18	34	23	89	91	9	88	35	44	1	24	31	25	38	95	88	23	35	33	75	24	88	86	55	73	97	1	14	46	59	21	17	57	46	61	30	18	14	57	32	44	78	10	7	65	3	90	68	3	88	93	53	100	45	26	81	13	
18	71	83	16	23	85	61	79	11	8	3	35	94	37	13	60	57	90	75	26	84	76	11	13	8	63	13	15	1	2	56	77	1	78	84	14	60	54	60	98	37	90	22	58	99	25	73	57	100	85	91	89	100	46	49	51	50	35	8	99	94	78	93	91	26	63	27	54	4	40	58	71	8	23	19	14	75	75	43	78	3	2	64	76	26	25	46	82	7	78	3	7	93	35	44	57	34	72	78	24	
74	47	65	30	20	46	46	100	74	39	23	94	25	49	17	77	63	49	51	71	74	97	68	71	77	23	42	27	24	88	16	80	5	34	20	45	78	62	77	15	86	59	47	29	43	82	78	76	31	93	50	93	52	83	9	1	51	65	42	49	13	12	87	62	5	29	15	18	22	98	55	65	55	27	74	42	65	74	64	36	93	50	54	4	69	88	59	32	8	32	5	90	53	44	36	5	94	34	11	11	
12	73	72	62	31	50	99	66	1	59	98	68	79	99	1	100	11	72	11	32	77	32	46	48	50	83	88	69	16	36	70	1	94	52	25	33	27	94	91	72	49	89	67	51	2	55	57	39	2	19	19	37	80	69	56	27	68	65	79	3	94	70	38	35	25	82	26	27	2	49	60	99	21	18	47	1	27	37	38	46	57	54	100	18	87	87	44	10	25	69	53	3	100	57	5	56	5	2	11	43	
75	63	46	42	87	94	61	84	88	12	60	34	66	42	41	52	6	44	32	78	46	71	85	23	61	47	46	63	62	74	97	53	44	75	17	45	86	21	51	79	52	12	27	64	24	20	4	65	27	29	14	84	84	1	24	53	54	47	80	20	73	55	8	47	58	87	6	100	9	18	81	5	46	50	5	85	65	98	52	63	31	1	56	15	36	13	67	97	11	98	80	92	45	34	94	5	37	33	22	2	
56	48	12	51	76	100	33	31	76	21	47	36	72	64	84	55	45	10	31	75	11	65	14	89	93	79	49	37	68	50	86	77	11	10	54	87	84	72	96	16	64	54	4	14	41	65	84	90	19	18	51	82	37	37	88	68	49	89	48	43	66	68	3	23	30	92	82	23	10	69	5	42	55	77	58	50	20	63	74	42	55	53	25	53	71	16	89	22	98	74	55	25	26	72	34	2	33	89	10	9	
28	27	95	75	94	27	13	6	12	47	81	61	12	5	52	37	55	26	98	79	60	51	30	9	12	37	4	68	17	23	43	88	89	77	81	8	67	61	54	43	88	45	24	16	5	6	68	67	15	40	67	15	80	87	20	25	100	96	98	6	15	59	23	73	61	92	23	52	7	66	86	53	8	37	25	86	59	1	85	78	39	64	55	37	92	82	94	71	49	52	70	74	81	78	11	11	22	10	56	12	
90	7	77	70	54	19	67	63	46	89	93	39	25	15	80	85	7	100	80	96	4	62	67	28	98	26	49	40	59	1	84	58	23	94	68	38	24	73	23	83	66	7	87	11	28	79	94	11	22	11	73	19	22	43	27	40	22	4	69	77	57	6	67	18	45	76	35	52	31	44	17	50	30	40	22	14	41	85	46	77	77	34	29	72	16	78	97	24	49	38	61	43	13	24	11	43	2	9	12	21	
