100
2653
47	43	81	22	77	34	15	28	38	70	80	31	98	18	11	22	32	11	85	28	77	10	7	72	93	17	14	8	27	14	55	97	18	51	84	5	39	61	58	62	5	69	61	25	55	25	48	35	46	10	59	84	69	29	53	29	66	98	73	27	77	6	92	73	64	99	18	41	36	6	73	54	66	47	55	80	61	47	68	39	35	40	84	11	23	54	85	86	24	96	5	77	49	48	72	63	84	59	56	46	
71	41	97	11	14	96	32	28	14	94	21	42	86	4	7	64	17	39	2	62	20	76	17	49	92	62	70	49	94	71	66	73	74	56	16	52	76	55	56	65	41	84	80	6	22	60	79	10	9	23	85	56	35	69	50	27	29	92	40	61	16	54	97	54	65	33	8	8	6	60	44	20	72	66	47	69	100	93	95	8	8	37	53	53	35	59	28	35	13	88	31	9	39	36	37	83	47	56	28	10	
18	20	10	24	4	81	7	50	83	66	69	8	39	24	8	50	69	27	75	80	67	43	75	48	65	27	82	73	43	90	51	98	44	4	8	61	95	30	33	59	94	20	12	61	84	73	90	86	30	96	39	68	74	80	21	6	29	47	56	74	84	82	25	58	50	4	54	69	73	44	53	66	20	40	91	57	67	87	33	4	37	48	42	23	33	62	22	22	73	64	87	55	54	74	44	87	83	95	42	99	
16	88	46	2	73	87	67	12	4	43	26	8	31	97	31	15	54	53	31	3	41	11	27	13	88	89	67	5	55	73	62	15	81	70	61	43	65	91	6	61	42	94	16	45	60	92	81	88	59	42	42	90	66	52	34	69	29	12	22	26	26	37	20	60	14	79	46	38	54	20	66	42	19	82	82	94	50	99	96	41	90	30	45	66	25	43	80	5	57	75	74	58	8	13	94	43	94	61	8	3	
38	46	11	14	25	4	62	93	49	58	78	17	5	69	19	33	75	85	46	62	27	92	97	78	37	18	25	38	30	68	19	69	68	85	65	33	83	83	13	62	42	84	44	70	5	42	54	93	30	60	26	57	64	3	53	96	18	13	85	50	46	98	69	80	92	63	62	82	66	72	20	19	8	42	48	4	67	21	75	71	14	97	100	27	23	64	28	59	25	57	94	50	44	9	2	14	79	39	73	40	
31	33	51	43	72	34	71	6	86	38	88	83	51	24	64	75	59	68	33	83	50	99	86	78	94	41	84	22	3	79	81	23	70	10	29	28	81	26	74	57	59	10	1	87	99	40	40	33	73	8	94	31	61	30	29	45	84	82	11	61	62	10	8	31	60	22	48	4	47	66	40	82	42	94	38	21	92	54	41	23	79	83	25	34	52	60	53	53	93	70	2	48	75	87	17	62	52	53	46	76	
19	83	57	67	28	6	3	87	29	81	76	44	5	83	14	32	51	24	30	45	6	73	83	27	17	25	89	7	76	37	8	95	3	15	6	44	37	29	15	72	98	46	88	84	58	32	37	99	33	93	41	44	62	72	39	69	51	59	57	21	14	15	78	33	91	72	64	13	55	47	91	82	48	38	76	33	97	57	90	55	14	37	95	64	56	25	65	41	45	18	21	90	29	31	78	78	83	72	55	55	
16	56	36	26	74	51	2	49	4	6	93	26	17	10	99	73	24	70	82	28	14	33	55	46	95	100	100	34	15	28	11	49	49	76	70	26	90	5	89	96	26	87	95	23	53	16	95	90	91	95	14	34	86	11	76	28	30	39	34	21	85	39	70	38	7	46	20	28	80	69	57	94	4	21	33	77	85	34	64	21	53	87	79	61	74	3	46	51	13	7	40	26	37	55	32	26	61	83	90	12	
27	74	61	69	51	77	23	72	51	50	34	30	43	80	93	77	85	79	71	51	20	37	58	49	19	52	86	33	69	56	74	69	60	90	16	25	5	82	52	43	69	60	76	86	59	15	99	56	40	95	47	70	54	86	2	81	15	46	76	18	21	4	5	31	66	15	24	20	61	100	67	50	67	92	97	85	96	83	10	46	47	57	10	66	28	81	30	41	79	94	35	82	88	11	11	6	3	32	45	62	
28	78	26	24	24	77	100	12	74	88	62	8	23	13	40	8	70	45	25	71	71	31	81	87	99	8	89	4	24	83	8	50	2	25	60	24	95	61	7	45	12	71	29	47	43	58	16	81	65	62	59	31	29	15	90	58	5	83	77	29	97	35	63	66	26	65	38	33	47	93	87	99	21	54	57	34	83	45	12	57	73	31	42	32	19	45	97	1	50	23	35	66	27	44	59	32	43	87	41	8	
74	84	15	76	30	28	60	92	22	11	99	46	28	47	7	64	50	29	82	28	19	83	80	65	94	13	8	93	27	3	48	5	49	74	98	31	19	2	53	2	38	33	75	32	15	68	87	62	61	90	13	88	22	66	78	59	53	14	81	73	99	72	41	94	12	93	88	61	68	95	33	96	75	41	90	64	10	12	97	61	11	63	2	11	39	56	83	14	24	73	16	28	31	11	9	94	8	12	71	77	
87	18	25	26	39	72	39	63	48	48	50	31	70	64	95	100	69	22	22	77	71	90	89	93	92	31	32	78	47	74	35	96	98	7	63	8	3	84	19	60	96	47	73	49	70	57	4	58	9	16	9	90	11	21	59	36	51	77	4	73	9	67	15	45	43	87	74	61	39	8	4	41	71	23	55	21	46	57	61	70	42	97	6	15	94	42	2	92	97	48	46	4	87	8	76	65	29	73	30	7	
88	48	80	11	68	59	49	85	9	45	6	93	65	17	43	45	35	63	51	10	4	6	6	70	79	15	6	99	19	31	95	18	76	79	95	29	23	78	93	73	65	53	94	77	21	69	72	5	68	1	95	68	90	73	41	76	40	98	75	47	96	51	36	42	59	86	89	87	35	8	37	90	14	79	14	53	47	73	11	42	7	40	23	70	82	32	67	85	6	81	61	33	82	78	89	33	14	53	58	37	
65	34	53	47	53	47	61	22	29	28	83	79	16	36	75	61	36	3	83	4	88	97	24	58	3	72	26	15	63	30	52	28	54	72	94	17	44	28	19	16	79	5	15	62	34	37	78	74	28	54	3	3	39	78	7	35	46	63	20	85	63	82	77	43	84	91	81	26	40	37	48	30	97	83	37	87	57	31	63	97	40	80	20	18	86	68	93	76	15	97	70	81	93	4	48	59	31	15	61	80	
48	22	13	83	63	6	31	14	93	25	8	55	57	78	24	13	97	28	97	33	25	64	58	80	33	52	85	69	79	8	7	37	100	56	43	48	40	18	47	45	10	63	1	17	86	41	81	15	40	25	50	82	75	61	83	54	34	33	40	26	67	46	48	31	34	38	90	82	84	53	42	45	100	25	95	79	10	42	2	6	23	20	26	13	29	40	61	52	55	76	82	95	78	53	36	34	51	7	74	21	
64	24	46	50	68	13	90	36	38	44	94	22	18	33	2	55	100	7	77	85	26	37	70	51	47	39	13	34	22	48	62	14	66	36	15	13	89	76	17	26	68	5	99	73	44	86	7	5	17	36	91	97	40	11	86	50	63	95	76	70	29	3	84	43	53	67	3	25	11	53	23	66	27	34	64	61	66	32	11	15	70	18	13	99	15	75	1	8	66	74	85	3	29	41	6	86	56	32	28	75	
79	96	32	58	12	71	30	65	47	98	23	61	52	67	40	35	38	49	96	89	56	71	40	61	72	96	97	79	30	53	30	99	56	15	12	62	56	7	51	45	84	53	40	90	89	70	4	71	42	85	22	71	22	29	23	87	27	16	72	13	83	64	5	27	29	32	75	20	23	35	33	25	23	52	56	74	28	19	39	94	82	86	29	15	13	53	65	6	17	28	69	47	64	8	51	65	49	44	22	82	
26	76	81	4	63	45	25	89	52	81	2	97	38	12	27	52	94	19	44	19	38	35	90	95	47	13	17	6	57	56	40	41	49	18	8	60	61	80	86	96	14	94	17	1	12	15	34	22	10	98	15	36	90	40	7	64	2	81	6	19	95	3	34	97	39	43	36	61	54	59	62	43	64	60	25	3	81	45	56	42	32	68	40	75	53	90	49	73	44	46	86	54	65	24	63	27	46	53	22	1	
33	34	82	78	80	35	95	80	46	73	67	39	9	43	84	66	26	12	60	97	62	93	15	41	93	24	24	83	29	63	49	30	36	76	7	74	33	39	4	45	50	37	8	83	40	37	5	22	97	58	82	54	52	57	5	89	4	33	18	12	69	47	14	27	70	7	38	45	85	28	22	80	28	53	65	46	30	97	83	2	67	93	61	1	65	49	13	21	27	11	81	88	25	4	14	77	3	20	46	72	
2	86	1	30	10	1	61	42	84	85	63	37	43	33	78	53	17	98	78	43	59	24	91	85	33	97	91	37	62	83	36	81	92	71	91	48	14	16	77	62	78	56	18	39	46	29	47	46	92	29	74	89	4	60	54	75	59	93	20	27	62	20	30	53	79	83	44	94	86	35	22	5	59	53	41	51	41	1	14	92	85	76	52	8	6	73	21	80	44	77	82	22	3	50	55	96	85	36	13	4	
93	87	23	72	38	21	91	83	57	55	95	33	59	94	92	41	67	25	13	43	18	81	9	21	67	22	36	32	76	49	16	94	99	42	1	53	18	29	93	93	78	54	89	16	4	25	15	72	23	24	94	48	57	59	5	60	94	20	2	4	66	42	39	44	31	24	65	76	24	13	73	57	25	93	45	13	79	50	24	97	6	15	55	66	17	44	27	44	20	16	99	16	63	81	74	21	60	22	38	7	
6	20	88	7	54	86	47	39	40	2	50	43	46	29	98	68	23	94	23	38	53	55	96	15	77	3	26	21	32	32	49	53	83	51	86	33	31	34	9	47	4	87	80	52	8	66	80	79	44	74	13	100	95	14	8	1	19	84	89	14	31	7	73	30	31	69	43	46	96	88	64	75	57	70	18	7	94	23	73	48	81	97	76	74	28	46	11	77	16	33	50	55	94	20	60	92	78	10	99	62	
41	43	40	45	85	30	74	20	45	97	84	93	16	31	87	84	79	65	29	54	40	46	9	39	96	44	84	36	80	53	90	5	53	94	7	15	96	80	4	24	88	26	94	48	90	72	79	77	7	3	1	74	39	28	33	9	20	37	99	57	98	48	42	100	2	70	48	51	5	31	87	74	94	2	21	40	35	35	16	46	61	70	82	85	69	86	81	82	99	50	2	51	15	7	79	13	97	36	27	97	
48	45	38	2	26	73	85	90	62	91	47	38	87	34	32	32	27	29	77	67	98	12	60	61	50	74	19	44	56	70	25	11	12	29	12	33	31	18	7	49	10	98	80	60	54	76	73	49	20	83	10	22	35	70	37	31	80	53	72	21	47	78	20	19	77	83	21	50	77	9	55	58	50	48	90	26	82	66	28	4	33	81	95	3	47	54	88	22	16	55	51	69	82	63	99	94	57	30	30	36	
39	45	91	86	76	90	55	16	48	42	21	99	48	15	18	44	48	10	55	3	28	80	7	6	96	41	46	89	50	25	17	97	55	72	94	22	88	42	64	51	53	68	19	94	45	11	39	8	94	30	75	68	28	27	18	44	79	56	98	15	82	46	80	58	56	5	46	14	49	39	54	8	44	75	29	37	88	27	31	87	82	93	78	29	64	65	25	3	63	94	15	82	52	75	52	81	11	73	93	46	
12	76	48	46	6	85	30	68	19	29	99	33	49	21	98	30	26	99	61	57	41	91	81	92	65	14	79	21	32	21	6	32	22	78	10	80	78	16	70	1	64	68	85	76	68	78	99	45	75	79	46	48	77	4	40	100	21	79	77	85	43	9	69	70	40	27	72	14	48	36	74	13	9	87	31	55	11	44	11	8	78	4	53	41	8	24	4	50	81	20	7	63	75	8	43	56	24	34	2	99	
50	65	63	54	98	74	84	93	13	59	20	62	36	61	36	19	50	36	15	6	92	59	89	9	9	1	56	73	27	88	95	64	84	37	32	48	42	10	24	76	79	12	44	38	89	4	65	67	36	7	35	13	17	72	87	44	8	1	52	20	44	8	1	88	84	48	43	18	72	37	44	94	2	17	78	32	11	59	9	76	89	48	36	6	51	63	14	55	74	60	79	99	52	43	73	78	63	64	31	28	
16	36	17	94	96	9	79	38	8	20	38	17	51	59	42	99	95	90	100	13	43	6	37	59	27	27	46	49	31	75	50	78	30	86	33	68	67	42	57	23	100	78	61	16	23	31	69	48	48	95	69	98	22	63	76	97	22	19	64	36	73	62	17	47	3	41	80	70	63	83	87	43	14	62	78	26	6	32	94	65	33	59	34	86	65	27	77	96	21	92	13	94	81	56	78	84	72	86	58	100	
37	85	22	5	29	29	71	97	11	6	72	59	46	6	26	45	75	69	73	9	9	68	55	86	92	62	31	80	51	99	31	74	66	87	79	96	64	88	22	12	56	96	88	93	45	15	58	8	62	39	29	92	98	50	78	14	31	16	66	4	92	88	67	20	14	9	94	92	84	47	83	94	79	52	83	61	3	43	8	29	14	31	51	56	49	46	3	85	60	78	97	57	11	24	63	72	63	83	58	91	
68	46	45	31	17	88	29	32	24	33	85	96	25	60	36	69	90	39	52	95	38	28	49	34	74	9	34	42	79	4	49	97	12	45	47	61	69	58	2	68	28	27	75	41	82	5	30	52	97	36	33	37	99	9	30	27	29	92	78	7	37	74	77	90	54	25	50	2	59	56	95	61	39	53	72	83	32	87	12	73	53	15	7	32	44	53	20	36	22	10	36	30	73	34	64	86	83	5	36	36	
86	71	62	18	79	96	41	45	31	37	11	18	79	17	19	95	95	84	43	74	15	13	59	82	81	6	50	52	80	58	85	26	65	42	15	45	25	2	67	24	57	40	79	6	62	57	5	65	86	82	14	49	73	74	39	52	86	87	86	2	29	26	15	82	27	43	29	64	56	28	42	8	73	46	55	90	45	41	71	30	58	61	74	28	22	22	46	13	38	99	27	30	93	2	31	58	58	36	50	17	
85	20	45	22	58	61	30	61	90	46	10	86	26	51	71	49	47	72	53	50	25	67	10	77	9	50	61	40	67	2	50	32	55	91	69	57	26	94	90	48	41	50	65	68	56	60	94	39	42	96	27	1	39	30	77	61	1	47	1	2	12	36	64	46	51	53	20	26	46	10	99	3	40	76	55	12	62	8	77	7	37	80	21	75	82	1	72	4	7	62	97	36	46	99	28	100	91	36	17	32	
